user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
1,0.3,0.6,1.0,0.6286904761904761,0.8699999999999999,1.0,1.0,1.0,1.0
4,0.3,0.4,0.3333333333333333,0.3874603174603174,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
5,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
6,0.3,0.4,0.3333333333333333,0.2860714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
7,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
8,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
9,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
10,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
11,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
12,0.3,0.2,0.3333333333333333,0.26746031746031745,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.4,0.4,0.3333333333333333,0.4006349206349206,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
16,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
17,0.2,0.2,0.3333333333333333,0.3574603174603175,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
18,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
19,0.1,0.0,0.0,0.03361111111111111,0.0,0.0,0.125,0.0,0.0
20,0.2,0.4,0.6666666666666666,0.3357936507936508,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
21,0.3,0.2,0.0,0.19702380952380952,0.04,0.0,0.2,0.2,0.0
22,0.2,0.0,0.0,0.09817460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
23,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
24,0.2,0.2,0.3333333333333333,0.3265079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
25,0.3,0.4,0.0,0.25869047619047614,0.13,0.0,0.25,0.25,0.0
27,0.4,0.2,0.0,0.21813492063492063,0.04,0.0,0.2,0.2,0.0
28,0.4,0.4,0.3333333333333333,0.4631349206349206,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
29,0.5,0.8,1.0,0.7611507936507936,0.9099999999999999,1.0,1.0,1.0,1.0
30,0.3,0.6,1.0,0.6286904761904761,0.8699999999999999,1.0,1.0,1.0,1.0
31,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
32,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33,0.2,0.2,0.3333333333333333,0.34079365079365076,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
34,0.3,0.4,0.3333333333333333,0.26246031746031745,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
38,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
39,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
40,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
41,0.3,0.4,0.0,0.21523809523809523,0.13,0.0,0.25,0.25,0.0
42,0.3,0.4,0.6666666666666666,0.3694047619047619,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
43,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
44,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
45,0.2,0.2,0.0,0.14317460317460318,0.09,0.0,0.25,0.25,0.0
46,0.2,0.0,0.0,0.0690079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
47,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
48,0.2,0.0,0.0,0.09817460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
49,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
50,0.3,0.2,0.3333333333333333,0.18650793650793648,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
