user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
111,0.2,0.4,0.0,0.19412698412698412,0.13,0.0,0.25,0.25,0.0
32879,0.3,0.0,0.0,0.09567460317460316,0.0,0.0,0.16666666666666666,0.0,0.0
115,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
116,0.2,0.0,0.0,0.07456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
118,0.4,0.4,0.0,0.2923015873015873,0.13,0.0,0.25,0.25,0.0
32889,0.3,0.2,0.0,0.19107142857142856,0.09,0.0,0.25,0.25,0.0
123,0.2,0.2,0.0,0.1491269841269841,0.04,0.0,0.2,0.2,0.0
32892,0.2,0.0,0.0,0.0815079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
125,0.3,0.0,0.0,0.14607142857142857,0.0,0.0,0.16666666666666666,0.0,0.0
126,0.1,0.0,0.0,0.03361111111111111,0.0,0.0,0.125,0.0,0.0
32899,0.3,0.2,0.3333333333333333,0.37440476190476185,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
32903,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
32906,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
147,0.3,0.2,0.0,0.16607142857142856,0.04,0.0,0.2,0.2,0.0
149,0.4,0.4,0.3333333333333333,0.3506349206349206,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32918,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
159,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
167,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
168,0.3,0.2,0.0,0.17023809523809524,0.04,0.0,0.2,0.2,0.0
32936,0.3,0.4,0.0,0.22773809523809524,0.13,0.0,0.25,0.25,0.0
171,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
172,0.5,0.2,0.0,0.22218253968253965,0.09,0.0,0.25,0.25,0.0
32945,0.3,0.0,0.0,0.11928571428571429,0.0,0.0,0.16666666666666666,0.0,0.0
178,0.3,0.4,0.3333333333333333,0.23746031746031745,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
181,0.2,0.2,0.0,0.11956349206349207,0.09,0.0,0.25,0.25,0.0
184,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
185,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
32958,0.4,0.4,0.6666666666666666,0.40480158730158733,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
32965,0.2,0.0,0.0,0.07456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
32969,0.3,0.2,0.0,0.20773809523809522,0.09,0.0,0.25,0.25,0.0
32970,0.5,0.6,0.3333333333333333,0.3681349206349206,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
203,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
204,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
208,0.3,0.2,0.0,0.1841269841269841,0.09,0.0,0.25,0.25,0.0
210,0.3,0.0,0.0,0.13357142857142856,0.0,0.0,0.16666666666666666,0.0,0.0
32979,0.4,0.4,0.3333333333333333,0.3649206349206349,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32980,0.4,0.4,0.3333333333333333,0.33813492063492057,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32984,0.4,0.6,0.3333333333333333,0.4015873015873016,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
217,0.3,0.6,0.6666666666666666,0.5203571428571429,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
32989,0.5,0.6,0.3333333333333333,0.44948412698412693,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32990,0.4,0.4,0.0,0.2798015873015873,0.13,0.0,0.25,0.25,0.0
224,0.3,0.2,0.3333333333333333,0.2507936507936508,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
225,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
32997,0.2,0.4,0.3333333333333333,0.2274603174603175,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32998,0.4,0.4,0.6666666666666666,0.3794047619047619,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
32999,0.2,0.2,0.3333333333333333,0.1528968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
234,0.3,0.0,0.0,0.11928571428571429,0.0,0.0,0.16666666666666666,0.0,0.0
33005,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
238,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
244,0.2,0.4,0.3333333333333333,0.2524603174603175,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
245,0.2,0.4,0.3333333333333333,0.3024603174603175,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
246,0.3,0.2,0.3333333333333333,0.23650793650793647,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
248,0.3,0.2,0.0,0.15912698412698412,0.04,0.0,0.2,0.2,0.0
249,0.5,0.4,0.3333333333333333,0.34674603174603175,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33029,0.3,0.4,0.3333333333333333,0.35035714285714287,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
264,0.3,0.2,0.0,0.14067460317460317,0.09,0.0,0.25,0.25,0.0
266,0.4,0.2,0.0,0.1742857142857143,0.09,0.0,0.25,0.25,0.0
33038,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
33042,0.3,0.0,0.0,0.12246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
33043,0.4,0.2,0.0,0.1492857142857143,0.04,0.0,0.2,0.2,0.0
33044,0.3,0.2,0.0,0.16607142857142856,0.04,0.0,0.2,0.2,0.0
33047,0.5,0.8,0.6666666666666666,0.563531746031746,0.5433333333333333,0.38888888888888884,0.5,0.5,0.5
284,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
289,0.2,0.0,0.0,0.07456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
295,0.3,0.4,0.3333333333333333,0.27535714285714286,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
296,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
33066,0.2,0.2,0.0,0.13246031746031744,0.04,0.0,0.2,0.2,0.0
301,0.3,0.2,0.0,0.19523809523809524,0.09,0.0,0.25,0.25,0.0
33072,0.3,0.2,0.0,0.17023809523809524,0.04,0.0,0.2,0.2,0.0
33073,0.3,0.4,0.3333333333333333,0.3170238095238095,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
309,0.3,0.0,0.0,0.14607142857142857,0.0,0.0,0.16666666666666666,0.0,0.0
312,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
33080,0.3,0.2,0.0,0.16607142857142856,0.04,0.0,0.2,0.2,0.0
320,0.3,0.2,0.0,0.1392857142857143,0.04,0.0,0.2,0.2,0.0
323,0.3,0.2,0.0,0.17857142857142855,0.09,0.0,0.25,0.25,0.0
33092,0.5,0.4,0.3333333333333333,0.41103174603174597,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
33094,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
33097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,0.3,0.0,0.0,0.14607142857142857,0.0,0.0,0.16666666666666666,0.0,0.0
336,0.4,0.4,0.3333333333333333,0.33813492063492057,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33111,0.4,0.4,0.3333333333333333,0.28218253968253965,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
346,0.4,0.0,0.0,0.15607142857142856,0.0,0.0,0.16666666666666666,0.0,0.0
347,0.5,0.4,0.3333333333333333,0.3606349206349206,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
352,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
33120,0.2,0.0,0.0,0.08567460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
356,0.3,0.4,0.0,0.25869047619047614,0.13,0.0,0.25,0.25,0.0
33124,0.3,0.4,0.0,0.22773809523809524,0.13,0.0,0.25,0.25,0.0
33127,0.3,0.2,0.0,0.19107142857142856,0.09,0.0,0.25,0.25,0.0
33129,0.4,0.2,0.3333333333333333,0.23857142857142857,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
366,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
370,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
371,0.2,0.2,0.0,0.11956349206349207,0.09,0.0,0.25,0.25,0.0
373,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
377,0.3,0.2,0.3333333333333333,0.21190476190476187,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33148,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
381,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33151,0.2,0.2,0.0,0.11817460317460318,0.04,0.0,0.2,0.2,0.0
386,0.3,0.2,0.0,0.1392857142857143,0.04,0.0,0.2,0.2,0.0
388,0.3,0.4,0.0,0.21523809523809523,0.13,0.0,0.25,0.25,0.0
33160,0.4,0.4,0.3333333333333333,0.35718253968253966,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
33171,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
33172,0.3,0.2,0.0,0.15357142857142858,0.04,0.0,0.2,0.2,0.0
405,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
406,0.6,0.6,1.0,0.7076984126984126,0.8699999999999999,1.0,1.0,1.0,1.0
33174,0.5,0.4,0.3333333333333333,0.37492063492063493,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33178,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
414,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
419,0.3,0.2,0.3333333333333333,0.22400793650793646,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33191,0.3,0.0,0.0,0.09150793650793651,0.0,0.0,0.14285714285714285,0.0,0.0
33193,0.3,0.2,0.0,0.1392857142857143,0.04,0.0,0.2,0.2,0.0
430,0.4,0.4,0.3333333333333333,0.3399206349206349,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33200,0.2,0.2,0.3333333333333333,0.17650793650793647,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33201,0.4,0.2,0.3333333333333333,0.338968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
435,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
33203,0.3,0.0,0.0,0.09150793650793651,0.0,0.0,0.14285714285714285,0.0,0.0
33210,0.2,0.0,0.0,0.07456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
33211,0.4,0.4,0.3333333333333333,0.2960714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33214,0.5,0.6,0.6666666666666666,0.5143650793650794,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
448,0.3,0.4,0.0,0.2041269841269841,0.13,0.0,0.25,0.25,0.0
453,0.3,0.6,0.6666666666666666,0.4203571428571428,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
454,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
457,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
458,0.4,0.4,0.6666666666666666,0.41035714285714286,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
463,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
465,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
472,0.2,0.2,0.0,0.11817460317460318,0.04,0.0,0.2,0.2,0.0
33240,0.2,0.2,0.0,0.15746031746031747,0.09,0.0,0.25,0.25,0.0
33244,0.2,0.2,0.3333333333333333,0.2574603174603175,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33245,0.4,0.2,0.0,0.20384920634920634,0.04,0.0,0.2,0.2,0.0
488,0.3,0.4,0.6666666666666666,0.38369047619047614,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33267,0.4,0.4,0.3333333333333333,0.48396825396825394,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
33268,0.5,0.2,0.3333333333333333,0.255515873015873,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
501,0.2,0.2,0.3333333333333333,0.20289682539682538,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
504,0.2,0.0,0.0,0.09817460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
507,0.3,0.2,0.0,0.17023809523809524,0.04,0.0,0.2,0.2,0.0
508,0.5,0.4,0.6666666666666666,0.4550793650793651,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
515,0.4,0.2,0.3333333333333333,0.26218253968253963,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33283,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
517,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
518,0.3,0.0,0.0,0.10817460317460317,0.0,0.0,0.16666666666666666,0.0,0.0
519,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33286,0.3,0.4,0.3333333333333333,0.3170238095238095,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33294,0.2,0.4,0.3333333333333333,0.37746031746031744,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
528,0.3,0.2,0.0,0.16428571428571428,0.09,0.0,0.25,0.25,0.0
530,0.2,0.4,0.0,0.19412698412698412,0.13,0.0,0.25,0.25,0.0
532,0.2,0.2,0.0,0.11817460317460318,0.04,0.0,0.2,0.2,0.0
33305,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33306,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33309,0.3,0.2,0.0,0.15357142857142858,0.04,0.0,0.2,0.2,0.0
33313,0.4,0.2,0.0,0.22884920634920633,0.09,0.0,0.25,0.25,0.0
33320,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
33321,0.4,0.2,0.3333333333333333,0.23857142857142857,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
557,0.2,0.4,0.3333333333333333,0.2774603174603175,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
33325,0.4,0.4,0.3333333333333333,0.28535714285714286,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
563,0.4,0.2,0.0,0.24313492063492062,0.09,0.0,0.25,0.25,0.0
564,0.3,0.2,0.3333333333333333,0.20079365079365075,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33335,0.3,0.4,0.0,0.22773809523809524,0.13,0.0,0.25,0.25,0.0
569,0.1,0.0,0.0,0.047896825396825396,0.0,0.0,0.14285714285714285,0.0,0.0
33344,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
33348,0.4,0.4,0.0,0.23773809523809525,0.13,0.0,0.25,0.25,0.0
33351,0.3,0.2,0.3333333333333333,0.40535714285714286,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
593,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
594,0.2,0.2,0.0,0.15746031746031747,0.09,0.0,0.25,0.25,0.0
33363,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
596,0.3,0.0,0.0,0.14607142857142857,0.0,0.0,0.16666666666666666,0.0,0.0
597,0.5,0.4,0.3333333333333333,0.3481349206349206,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33366,0.3,0.2,0.3333333333333333,0.26746031746031745,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33369,0.3,0.0,0.0,0.09150793650793651,0.0,0.0,0.14285714285714285,0.0,0.0
603,0.4,0.4,0.3333333333333333,0.33396825396825397,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33372,0.2,0.2,0.3333333333333333,0.1528968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
608,0.3,0.2,0.0,0.15357142857142858,0.04,0.0,0.2,0.2,0.0
609,0.2,0.2,0.0,0.13246031746031744,0.04,0.0,0.2,0.2,0.0
33376,0.3,0.4,0.0,0.22773809523809524,0.13,0.0,0.25,0.25,0.0
33377,0.2,0.2,0.3333333333333333,0.17650793650793647,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33379,0.4,0.2,0.3333333333333333,0.295515873015873,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
619,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
620,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
621,0.4,0.6,1.0,0.6765873015873016,0.8699999999999999,1.0,1.0,1.0,1.0
630,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
632,0.4,0.4,0.3333333333333333,0.489920634920635,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
634,0.4,0.6,0.3333333333333333,0.534920634920635,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
635,0.5,0.6,0.3333333333333333,0.5417460317460316,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
33403,0.3,0.0,0.0,0.09567460317460316,0.0,0.0,0.16666666666666666,0.0,0.0
639,0.3,0.0,0.0,0.0790079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
33407,0.6,0.6,0.6666666666666666,0.6664285714285714,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
33413,0.4,0.4,0.3333333333333333,0.3631349206349206,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
646,0.1,0.0,0.0,0.03361111111111111,0.0,0.0,0.125,0.0,0.0
33414,0.5,0.8,0.6666666666666666,0.563531746031746,0.5433333333333333,0.38888888888888884,0.5,0.5,0.5
648,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.4,0.6,0.3333333333333333,0.3970238095238095,0.3866666666666666,0.27777777777777773,0.5,0.5,0.5
33425,0.3,0.4,0.3333333333333333,0.2920238095238096,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
663,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
33431,0.3,0.2,0.0,0.15317460317460319,0.09,0.0,0.25,0.25,0.0
33432,0.5,0.6,0.6666666666666666,0.5578174603174603,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
33439,0.3,0.4,0.3333333333333333,0.2860714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33440,0.4,0.4,0.6666666666666666,0.4936904761904762,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
33441,0.4,0.6,0.3333333333333333,0.3470238095238095,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
675,0.3,0.2,0.0,0.19107142857142856,0.09,0.0,0.25,0.25,0.0
683,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
33458,0.4,0.2,0.0,0.22884920634920633,0.09,0.0,0.25,0.25,0.0
33468,0.5,0.2,0.0,0.23884920634920634,0.09,0.0,0.25,0.25,0.0
704,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
710,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33481,0.3,0.4,0.6666666666666666,0.3569047619047619,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
33483,0.2,0.2,0.0,0.1491269841269841,0.04,0.0,0.2,0.2,0.0
724,0.2,0.2,0.0,0.11817460317460318,0.04,0.0,0.2,0.2,0.0
726,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
33496,0.5,0.6,0.3333333333333333,0.42269841269841263,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
730,0.2,0.2,0.0,0.14317460317460318,0.09,0.0,0.25,0.25,0.0
33499,0.4,0.2,0.3333333333333333,0.25107142857142856,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
732,0.3,0.2,0.0,0.22202380952380948,0.09,0.0,0.25,0.25,0.0
33503,0.4,0.6,0.6666666666666666,0.47896825396825393,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
737,0.4,0.6,0.6666666666666666,0.44146825396825395,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
739,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
741,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
