user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
41349,0.3,0.6,0.6666666666666666,0.44535714285714284,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
8582,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
8583,0.3,0.2,0.3333333333333333,0.18650793650793648,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
41358,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
41360,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
41369,0.4,0.4,0.0,0.26869047619047615,0.13,0.0,0.25,0.25,0.0
41371,0.3,0.2,0.0,0.19107142857142856,0.09,0.0,0.25,0.25,0.0
41374,0.3,0.2,0.3333333333333333,0.21746031746031744,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
8619,0.2,0.2,0.3333333333333333,0.20289682539682538,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
41392,0.4,0.4,0.6666666666666666,0.42146825396825394,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
41394,0.2,0.0,0.0,0.07456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
8628,0.3,0.4,0.3333333333333333,0.3420238095238095,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
8644,0.3,0.4,0.0,0.21523809523809523,0.13,0.0,0.25,0.25,0.0
8664,0.3,0.2,0.3333333333333333,0.3053571428571428,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
8667,0.3,0.0,0.0,0.09150793650793651,0.0,0.0,0.14285714285714285,0.0,0.0
41437,0.5,0.6,0.3333333333333333,0.41853174603174603,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
41439,0.4,0.4,0.0,0.2923015873015873,0.13,0.0,0.25,0.25,0.0
41442,0.4,0.6,1.0,0.6932539682539682,0.8699999999999999,1.0,1.0,1.0,1.0
8678,0.3,0.2,0.3333333333333333,0.22440476190476186,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
8683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41452,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
41455,0.3,0.2,0.0,0.15912698412698412,0.04,0.0,0.2,0.2,0.0
41456,0.4,0.4,0.3333333333333333,0.33396825396825397,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
8689,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
41457,0.3,0.2,0.0,0.16607142857142856,0.04,0.0,0.2,0.2,0.0
41461,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
8694,0.4,0.4,0.3333333333333333,0.3881349206349206,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
41462,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
41463,0.4,0.6,0.3333333333333333,0.4970238095238095,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
41465,0.5,0.2,0.0,0.2517460317460317,0.04,0.0,0.2,0.2,0.0
