user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
132,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
135,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
136,0.3,0.2,0.0,0.19702380952380952,0.04,0.0,0.2,0.2,0.0
137,0.2,0.2,0.3333333333333333,0.3140079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
140,0.3,0.4,0.6666666666666666,0.3694047619047619,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
141,0.3,0.2,0.3333333333333333,0.26746031746031745,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
142,0.2,0.4,0.3333333333333333,0.40246031746031746,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
143,0.4,0.6,0.3333333333333333,0.4015873015873016,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
144,0.2,0.4,0.6666666666666666,0.3357936507936508,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
148,0.4,0.6,0.6666666666666666,0.584920634920635,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
151,0.3,0.2,0.3333333333333333,0.39107142857142857,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
152,0.3,0.2,0.3333333333333333,0.23650793650793647,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
153,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
154,0.5,0.6,1.0,0.6598015873015873,0.8699999999999999,1.0,1.0,1.0,1.0
155,0.3,0.2,0.0,0.16746031746031748,0.09,0.0,0.25,0.25,0.0
156,0.2,0.2,0.0,0.15746031746031747,0.09,0.0,0.25,0.25,0.0
159,0.4,0.4,0.3333333333333333,0.40857142857142853,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
160,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
161,0.5,0.8,0.6666666666666666,0.701031746031746,0.8433333333333334,0.8888888888888888,1.0,1.0,1.0
162,0.3,0.4,0.6666666666666666,0.4003571428571428,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
164,0.4,0.2,0.0,0.20384920634920634,0.04,0.0,0.2,0.2,0.0
165,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
166,0.4,0.6,0.6666666666666666,0.4303571428571429,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
167,0.3,0.4,0.0,0.22773809523809524,0.13,0.0,0.25,0.25,0.0
168,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
169,0.3,0.4,0.3333333333333333,0.2735714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
171,0.3,0.4,0.3333333333333333,0.32535714285714284,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.4,0.4,0.3333333333333333,0.4589682539682539,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
177,0.2,0.2,0.0,0.14317460317460318,0.09,0.0,0.25,0.25,0.0
178,0.2,0.2,0.3333333333333333,0.3265079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
179,0.3,0.2,0.3333333333333333,0.24107142857142855,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
181,0.3,0.4,0.0,0.21523809523809523,0.13,0.0,0.25,0.25,0.0
182,0.2,0.2,0.3333333333333333,0.3574603174603175,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
183,0.4,0.4,0.3333333333333333,0.3520238095238095,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
184,0.4,0.6,1.0,0.6386904761904761,0.8699999999999999,1.0,1.0,1.0,1.0
185,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
186,0.4,0.4,0.3333333333333333,0.308968253968254,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
187,0.3,0.2,0.3333333333333333,0.2507936507936508,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
188,0.4,0.6,1.0,0.6498015873015873,0.8699999999999999,1.0,1.0,1.0,1.0
190,0.2,0.4,0.3333333333333333,0.2274603174603175,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
191,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
193,0.2,0.2,0.3333333333333333,0.3574603174603175,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
195,0.5,0.8,1.0,0.7778174603174602,0.9099999999999999,1.0,1.0,1.0,1.0
197,0.3,0.2,0.3333333333333333,0.36190476190476184,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
198,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
199,0.4,0.8,0.6666666666666666,0.629920634920635,0.7433333333333334,0.7222222222222222,1.0,1.0,1.0
200,0.3,0.4,0.6666666666666666,0.45690476190476187,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
201,0.3,0.4,0.3333333333333333,0.28746031746031747,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
202,0.3,0.4,0.3333333333333333,0.4253571428571428,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
203,0.2,0.2,0.3333333333333333,0.3574603174603175,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
204,0.1,0.0,0.0,0.047896825396825396,0.0,0.0,0.14285714285714285,0.0,0.0
209,0.2,0.4,0.3333333333333333,0.3024603174603175,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
210,0.4,0.8,0.6666666666666666,0.529920634920635,0.5433333333333333,0.38888888888888884,0.5,0.5,0.5
211,0.3,0.4,0.3333333333333333,0.35035714285714287,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
212,0.2,0.2,0.3333333333333333,0.34079365079365076,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
213,0.3,0.2,0.3333333333333333,0.36190476190476184,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
215,0.4,0.4,0.6666666666666666,0.5405158730158731,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
216,0.2,0.4,0.0,0.19412698412698412,0.13,0.0,0.25,0.25,0.0
217,0.4,0.4,0.3333333333333333,0.4321825396825397,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
219,0.4,0.6,0.6666666666666666,0.553968253968254,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
220,0.3,0.4,0.6666666666666666,0.5336904761904762,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
221,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
222,0.4,0.6,0.3333333333333333,0.4515873015873016,0.3866666666666666,0.27777777777777773,0.5,0.5,0.5
223,0.5,0.4,0.3333333333333333,0.356468253968254,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
224,0.3,0.4,0.3333333333333333,0.4360714285714285,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
225,0.2,0.2,0.3333333333333333,0.3140079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
226,0.3,0.2,0.0,0.20773809523809522,0.09,0.0,0.25,0.25,0.0
227,0.3,0.4,0.3333333333333333,0.2860714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
229,0.4,0.4,0.6666666666666666,0.390515873015873,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
230,0.4,0.4,0.6666666666666666,0.5673015873015873,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
232,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.4,0.6,0.3333333333333333,0.5206349206349207,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
235,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
236,0.3,0.4,0.3333333333333333,0.32357142857142857,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
238,0.3,0.6,0.6666666666666666,0.4203571428571428,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
239,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
240,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
241,0.2,0.2,0.3333333333333333,0.17650793650793647,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
243,0.3,0.2,0.0,0.17857142857142855,0.09,0.0,0.25,0.25,0.0
244,0.4,0.4,0.6666666666666666,0.5714682539682541,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
246,0.3,0.4,0.3333333333333333,0.4670238095238094,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
247,0.2,0.2,0.0,0.11956349206349207,0.09,0.0,0.25,0.25,0.0
248,0.5,0.8,0.6666666666666666,0.594484126984127,0.5433333333333333,0.38888888888888884,0.5,0.5,0.5
